order,specifier,moved_from,new_location
1,./styles/themes.css,index.css @import,index.tsx before ./index.css
2,@fortawesome/fontawesome-free/css/all.min.css,index.css @import,index.tsx before ./index.css
3,./styles/core/tokens.css,index.css @import,index.tsx before ./index.css
4,./styles/core/base.css,index.css @import,index.tsx before ./index.css
5,./styles/core/typography.css,index.css @import,index.tsx before ./index.css
6,./styles/core/animations.css,index.css @import,index.tsx before ./index.css
7,./styles/core/utilities.css,index.css @import,index.tsx before ./index.css
8,./styles/layout/app-shell.css,index.css @import,index.tsx before ./index.css
9,./styles/layout/sidebar.css,index.css @import,index.tsx before ./index.css
10,./styles/layout/page-shell.css,index.css @import,index.tsx before ./index.css
11,./styles/layout/responsive.css,index.css @import,index.tsx before ./index.css
12,./styles/layout/print.css,index.css @import,index.tsx before ./index.css
13,./styles/components/buttons.css,index.css @import,index.tsx before ./index.css
14,./styles/components/tables.css,index.css @import,index.tsx before ./index.css
15,./styles/components/cards.css,index.css @import,index.tsx before ./index.css
16,./styles/components/toolbars.css,index.css @import,index.tsx before ./index.css
17,./styles/components/filters.css,index.css @import,index.tsx before ./index.css
18,./styles/pages/reports.css,index.css @import,index.tsx before ./index.css
19,./styles/pages/dashboard.css,index.css @import,index.tsx before ./index.css
20,./styles/pages/telegram.css,index.css @import,index.tsx before ./index.css
21,./styles/pages/settings.css,index.css @import,index.tsx before ./index.css
22,./styles/pages/inventory.css,index.css @import,index.tsx before ./index.css
23,./styles/pages/customers.css,index.css @import,index.tsx before ./index.css
24,./styles/pages/partners.css,index.css @import,index.tsx before ./index.css
25,./styles/pages/mobile-phones.css,index.css @import,index.tsx before ./index.css
26,./styles/pages/repairs.css,index.css @import,index.tsx before ./index.css
27,./styles/pages/purchases.css,index.css @import,index.tsx before ./index.css
28,./styles/vendors/overrides.css,index.css @import,index.tsx before ./index.css
29,./styles/legacy/01-legacy-app-base-and-loaders.css,index.css @import,index.tsx before ./index.css
30,./styles/legacy/02a-legacy-reports-kpi-table-foundation.css,index.css @import,index.tsx before ./index.css
31,./styles/legacy/02b-legacy-premium-modal-base.css,index.css @import,index.tsx before ./index.css
32,./styles/legacy/02c-legacy-detail-drawer-primitives.css,index.css @import,index.tsx before ./index.css
33,./styles/legacy/02d-legacy-detail-compact-density.css,index.css @import,index.tsx before ./index.css
34,./styles/legacy/02e-legacy-smart-tooltip-transitions.css,index.css @import,index.tsx before ./index.css
35,./styles/legacy/02f-legacy-page-shell-modern.css,index.css @import,index.tsx before ./index.css
36,./styles/legacy/02g-legacy-ux-button-core-loading.css,index.css @import,index.tsx before ./index.css
37,./styles/legacy/02h-legacy-ux-button-motion-presets.css,index.css @import,index.tsx before ./index.css
38,./styles/legacy/02i-legacy-people-list-controls-fields.css,index.css @import,index.tsx before ./index.css
39,./styles/legacy/02j-legacy-report-toolbar-filters.css,index.css @import,index.tsx before ./index.css
40,./styles/legacy/02k-legacy-cards-toasts-feedback-loading.css,index.css @import,index.tsx before ./index.css
41,./styles/legacy/02l-legacy-wizard-table-quicklinks-installments.css,index.css @import,index.tsx before ./index.css
42,./styles/legacy/02m-legacy-accessibility-focus-transition-base.css,index.css @import,index.tsx before ./index.css
43,./styles/legacy/02n-legacy-customers-hero-toolbar.css,index.css @import,index.tsx before ./index.css
44,./styles/legacy/02o-legacy-telegram-link-modal.css,index.css @import,index.tsx before ./index.css
45,./styles/legacy/02p-legacy-people-action-buttons-chips.css,index.css @import,index.tsx before ./index.css
46,./styles/legacy/03a-legacy-action-primitives-buttons.css,index.css @import,index.tsx before ./index.css
47,./styles/legacy/03b-legacy-report-tools-pagination.css,index.css @import,index.tsx before ./index.css
48,./styles/legacy/03c-legacy-form-empty-density.css,index.css @import,index.tsx before ./index.css
49,./styles/legacy/03d-legacy-premium-tabs-inventory-detail.css,index.css @import,index.tsx before ./index.css
50,./styles/legacy/03e-legacy-sidebar-transparent-cleanup.css,index.css @import,index.tsx before ./index.css
51,./styles/legacy/03f-legacy-header-search-password-fixes.css,index.css @import,index.tsx before ./index.css
52,./styles/legacy/03g-legacy-dark-tables-loading-progress.css,index.css @import,index.tsx before ./index.css
53,./styles/legacy/04a-legacy-repairs-saved-views-inputs.css,index.css @import,index.tsx before ./index.css
54,./styles/legacy/04b-legacy-premium-data-chart-shell.css,index.css @import,index.tsx before ./index.css
55,./styles/legacy/04c-legacy-motion-focus-accessibility.css,index.css @import,index.tsx before ./index.css
56,./styles/legacy/04d-legacy-field-attention-page-actions.css,index.css @import,index.tsx before ./index.css
57,./styles/legacy/05a-legacy-button-icon-baseline.css,index.css @import,index.tsx before ./index.css
58,./styles/legacy/05b-legacy-quick-link-cards.css,index.css @import,index.tsx before ./index.css
59,./styles/legacy/05c-legacy-unified-button-hardening.css,index.css @import,index.tsx before ./index.css
60,./styles/legacy/05d-legacy-report-filter-sales-mobile-buttons.css,index.css @import,index.tsx before ./index.css
61,./styles/legacy/06a-legacy-sales-flow-visual-pass.css,index.css @import,index.tsx before ./index.css
62,./styles/legacy/06b-legacy-sales-cart-button-borders.css,index.css @import,index.tsx before ./index.css
63,./styles/legacy/06c-legacy-sales-cart-premium-cleanup.css,index.css @import,index.tsx before ./index.css
64,./styles/legacy/06d-legacy-sales-cart-full-page-redesign.css,index.css @import,index.tsx before ./index.css
65,./styles/legacy/07a-legacy-button-stroke-normalization.css,index.css @import,index.tsx before ./index.css
66,./styles/legacy/07b-legacy-premium-button-unification.css,index.css @import,index.tsx before ./index.css
67,./styles/legacy/08a-legacy-global-field-system.css,index.css @import,index.tsx before ./index.css
68,./styles/legacy/08b-legacy-global-card-section-system.css,index.css @import,index.tsx before ./index.css
69,./styles/legacy/08c-legacy-global-table-row-actions.css,index.css @import,index.tsx before ./index.css
70,./styles/legacy/09a-legacy-global-modal-drawer-unification.css,index.css @import,index.tsx before ./index.css
71,./styles/legacy/09b-legacy-global-toast-alert-status.css,index.css @import,index.tsx before ./index.css
72,./styles/legacy/09c-legacy-global-nav-sidebar-topbar.css,index.css @import,index.tsx before ./index.css
73,./styles/legacy/09d-legacy-global-charts-kpi-dashboard.css,index.css @import,index.tsx before ./index.css
74,./styles/legacy/10a-legacy-final-shell-cohesion.css,index.css @import,index.tsx before ./index.css
75,./styles/legacy/10b-legacy-targeted-ui-qa-cleanup.css,index.css @import,index.tsx before ./index.css
76,./styles/legacy/10c-legacy-smart-toast-progress.css,index.css @import,index.tsx before ./index.css
77,./styles/legacy/10d-legacy-telegram-modal-stability-lux.css,index.css @import,index.tsx before ./index.css
78,./styles/legacy/10e-legacy-installment-combobox-phone-edit-vertical.css,index.css @import,index.tsx before ./index.css
79,./styles/legacy/10f-legacy-phone-edit-horizontal-modal.css,index.css @import,index.tsx before ./index.css
80,./styles/components/forms.css,index.css @import,index.tsx before ./index.css
81,./styles/components/modals.css,index.css @import,index.tsx before ./index.css
82,./styles/components/badges.css,index.css @import,index.tsx before ./index.css
83,./styles/components/detail.css,index.css @import,index.tsx before ./index.css
84,./styles/components/button-normalization.css,index.css @import,index.tsx before ./index.css
85,./styles/components/toasts.css,index.css @import,index.tsx before ./index.css
86,./styles/components/empty-states.css,index.css @import,index.tsx before ./index.css
87,./styles/layout/sidebar-chrome.css,index.css @import,index.tsx before ./index.css
88,./styles/pages/customers-shell.css,index.css @import,index.tsx before ./index.css
89,./styles/pages/settings-overrides.css,index.css @import,index.tsx before ./index.css
90,./styles/components/detail-hero.css,index.css @import,index.tsx before ./index.css
91,./styles/layout/print-shells.css,index.css @import,index.tsx before ./index.css
92,./styles/components/unified-buttons.css,index.css @import,index.tsx before ./index.css
